"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00370";"NOVA BRASILÂNDIA D OESTE";"15";"7";"Deputado Estadual";"Partido isolado";"16";"PSTU";"Partido Socialista dos Trabalhadores Unificado";"220000050575";"PARTIDO ISOLADO";"PSTU";"N";"0";"9"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00094";"CACOAL";"11";"7";"Deputado Estadual";"Partido isolado";"19";"PODE";"Podemos";"220000050693";"PARTIDO ISOLADO";"PODE";"N";"6859";"138"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00213";"COSTA MARQUES";"5";"7";"Deputado Estadual";"Coligação";"11";"PP";"Partido Progressista";"220000050320";"JUNTOS POR UM NOVO TEMPO";"PP / PTB / PR / SOLIDARIEDADE";"N";"229";"27"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00647";"RIO CRESPO";"26";"7";"Deputado Estadual";"Coligação";"22";"PR";"Partido da República";"220000050320";"JUNTOS POR UM NOVO TEMPO";"PP / PTB / PR / SOLIDARIEDADE";"N";"24";"6"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00078";"ARIQUEMES";"7";"7";"Deputado Estadual";"Coligação";"23";"PPS";"Partido Popular Socialista";"220000050764";"POR UMA RONDÔNIA QUE QUEREMOS II";"REDE / PPS / PRP";"N";"582";"26"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00051";"JI-PARANÁ";"3";"7";"Deputado Estadual";"Coligação";"25";"DEM";"Democratas";"220000050253";"RONDÔNIA QUER MAIS";"PSDB / DEM / PSD";"N";"497";"95"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00450";"CABIXI";"8";"7";"Deputado Estadual";"Partido isolado";"35";"PMB";"Partido da Mulher Brasileira";"220000050546";"PARTIDO ISOLADO";"PMB";"N";"0";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00213";"COSTA MARQUES";"5";"7";"Deputado Estadual";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"220000050192";"RONDÔNIA NO CAMINHO DO PROGRESSO";"PHS / PROS";"N";"91";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00701";"PARECIS";"19";"7";"Deputado Estadual";"Coligação";"51";"PATRI";"Patriota";"220000050662";"RONDÔNIA ACIMA DE TUDO";"PRB / PATRI";"N";"122";"2"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00566";"URUPÁ";"18";"7";"Deputado Estadual";"Partido isolado";"16";"PSTU";"Partido Socialista dos Trabalhadores Unificado";"220000050575";"PARTIDO ISOLADO";"PSTU";"N";"0";"0"
"18/10/2018";"15:15:47";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"RO";"RO";"RONDÔNIA";"00230";"COLORADO DO OESTE";"8";"7";"Deputado Estadual";"Coligação";"13";"PT";"Partido dos Trabalhadores";"220000050591";"SEM MEDO DE SER FELIZ";"PT / PSOL";"N";"323";"65"
